3179, 1633, 1
3316, 1634, 1
3359, 1634, -1
4118, 1634, 1
106, 1635, 1
2698, 1635, -1
3316, 1635, 1
4118, 1636, 1
4519, 1636, 1
4565, 1636, -1
438, 1637, -1
3940, 1637, 1
4094, 1638, -1
4098, 1638, 1
4094, 1639, 1
4096, 1639, -1
352, 1640, 1
4101, 1640, -1
4098, 1641, 1
4101, 1641, -1
3941, 1642, 1
4103, 1642, -1
4098, 1643, -1
4101, 1643, 1
3955, 1644, -1
4107, 1644, 1
3959, 1645, 1
4105, 1645, -1
3960, 1646, 1
4106, 1646, -1
4118, 1647, 1
4477, 1647, 1
4488, 1647, -1
2442, 1648, -1
4117, 1648, 1
4128, 1649, -1
4142, 1649, 1
4128, 1650, -1
4142, 1650, 1
32, 1651, 1
4129, 1651, -1
32, 1652, 1
4129, 1652, -1
3266, 1653, 1
4142, 1653, -1
4127, 1654, 1
4128, 1654, -1
4128, 1655, -1
4131, 1655, 1
32, 1656, 1
4142, 1656, -1
30, 1657, 1
3867, 1657, -1
2870, 1658, 1
4152, 1658, -1
4119, 1659, 1
4150, 1659, -1
4122, 1660, -1
4155, 1660, 1
4128, 1661, 1
4136, 1661, -1
4128, 1662, 1
4136, 1662, -1
4131, 1663, 1
4134, 1663, -1
4131, 1664, 1
4134, 1664, -1
4127, 1665, 1
4137, 1665, -1
4127, 1666, 1
4137, 1666, -1
4129, 1667, 1
4139, 1667, -1
1963, 1668, -1
4125, 1668, 1
4136, 1668, -1
1959, 1669, 1
4125, 1669, -1
4136, 1669, 1
448, 1670, -1
1959, 1670, 1
4134, 1670, 1
449, 1671, -1
1960, 1671, 1
4135, 1671, 1
17, 1672, -1
1959, 1672, 1
4137, 1672, 1
18, 1673, -1
1960, 1673, 1
4138, 1673, 1
1960, 1674, 1
4126, 1674, -1
4140, 1674, 1
4136, 1675, -1
4137, 1675, 1
4134, 1676, 1
4136, 1676, -1
4136, 1677, -1
4139, 1677, 1
4142, 1678, -1
4146, 1678, 1
4409, 1679, 1
4412, 1679, -1
4409, 1680, 1
4412, 1680, -1
4409, 1681, 1
4412, 1681, -1
4409, 1682, 1
4412, 1682, -1
3788, 1683, 1
4154, 1683, -1
4155, 1684, -1
4567, 1684, 1
4119, 1685, -1
4155, 1685, 1
1954, 1686, -1
1957, 1686, -1
1963, 1686, 2
1963, 1687, -1
1966, 1687, 1
2470, 1687, -1
1964, 1688, 1
1967, 1688, -1
2472, 1688, 1
2439, 1689, -1
2446, 1689, -1
3476, 1689, 1
2439, 1690, -1
3437, 1690, 1
3504, 1690, -1
2439, 1691, -1
3493, 1691, -1
3494, 1691, 1
1976, 1692, -1
2439, 1692, -1
4167, 1692, 1
2439, 1693, -2
3504, 1693, -1
4158, 1693, 1
2501, 1694, -1
2517, 1694, 1
3925, 1694, 1
3927, 1694, -1
2520, 1695, -1
2548, 1695, 1
3925, 1695, 1
3927, 1695, -1
2500, 1696, -1
2542, 1696, 1
3925, 1696, 1
3927, 1696, -1
3295, 1697, -1
3296, 1697, 1
3925, 1697, 2
3927, 1697, -2
3273, 1698, -1
3274, 1698, 1
3280, 1699, -1
3281, 1699, 1
2496, 1700, -1
2497, 1700, 1
2511, 1701, -1
2512, 1701, 1
2506, 1702, 1
2515, 1702, -1
3297, 1703, -1
3298, 1703, 1
3925, 1703, 1
3927, 1703, -1
3298, 1704, -1
3299, 1704, 1
3925, 1704, 1
3927, 1704, -1
3299, 1705, -1
3310, 1705, 1
3925, 1705, 1
3927, 1705, -1
3268, 1706, -1
3269, 1706, 1
3275, 1707, -1
3276, 1707, 1
3282, 1708, -1
3283, 1708, 1
2486, 1709, 1
2535, 1709, -1
3925, 1709, 2
3927, 1709, -2
2488, 1710, -1
2539, 1710, 1
3925, 1710, 1
3927, 1710, -1
2531, 1711, -1
2532, 1711, 1
3925, 1711, 1
3927, 1711, -1
2501, 1712, -1
2529, 1712, 1
3925, 1712, 2
3927, 1712, -2
2533, 1713, -1
2551, 1713, 1
3925, 1713, 1
3927, 1713, -1
2499, 1714, -1
2500, 1714, 1
3925, 1714, 1
3927, 1714, -1
2489, 1715, 1
2494, 1715, -1
2491, 1716, -1
2492, 1716, 1
2495, 1717, 1
2498, 1717, -1
2521, 1718, 1
2528, 1718, -1
2524, 1719, -1
2525, 1719, 1
3440, 1720, -1
3441, 1720, 1
3925, 1720, 1
3927, 1720, -1
3443, 1721, -1
3444, 1721, 1
3925, 1721, 1
3927, 1721, -1
3446, 1722, -1
3447, 1722, 1
3925, 1722, 1
3927, 1722, -1
3450, 1723, -1
3451, 1723, 1
3925, 1723, 1
3927, 1723, -1
3453, 1724, -1
3454, 1724, 1
3925, 1724, 1
3927, 1724, -1
3425, 1725, 1
3455, 1725, -1
3925, 1725, 1
3927, 1725, -1
3497, 1726, -1
3498, 1726, 1
3925, 1726, 1
3927, 1726, -1
3500, 1727, -1
3501, 1727, 1
3925, 1727, 1
3927, 1727, -1
3490, 1728, 1
3492, 1728, -1
3925, 1728, 1
3927, 1728, -1
2501, 1729, 1
2535, 1729, -1
3925, 1729, 2
3927, 1729, -2
3480, 1730, -1
3481, 1730, 1
3925, 1730, 1
3927, 1730, -1
2509, 1731, -1
2545, 1731, 1
3925, 1731, 1
3927, 1731, -1
2519, 1732, -1
2520, 1732, 1
3925, 1732, 1
3927, 1732, -1
2486, 1733, -1
2529, 1733, 1
3925, 1733, 2
3927, 1733, -2
2532, 1734, -1
2551, 1734, 1
3925, 1734, 1
3927, 1734, -1
2531, 1735, -1
2533, 1735, 1
3925, 1735, 1
3927, 1735, -1
3296, 1736, -1
3297, 1736, 1
3925, 1736, 3
3927, 1736, -3
3483, 1737, -1
3484, 1737, 1
3925, 1737, 1
3927, 1737, -1
3473, 1738, 1
3475, 1738, -1
3925, 1738, 1
3927, 1738, -1
3457, 1739, -1
3458, 1739, 1
3925, 1739, 1
3927, 1739, -1
3460, 1740, -1
3461, 1740, 1
3925, 1740, 1
3927, 1740, -1
3427, 1741, -1
3428, 1741, 1
3925, 1741, 1
3927, 1741, -1
3430, 1742, -1
3431, 1742, 1
3925, 1742, 1
3927, 1742, -1
3433, 1743, -1
3434, 1743, 1
3925, 1743, 1
3927, 1743, -1
3436, 1744, -1
3438, 1744, 1
3925, 1744, 1
3927, 1744, -1
3418, 1745, -1
3419, 1745, 1
3420, 1746, -1
3421, 1746, 1
3382, 1747, 1
3423, 1747, -1
3384, 1748, -1
3385, 1748, 1
3387, 1749, -1
3388, 1749, 1
3390, 1750, -1
3391, 1750, 1
3395, 1751, -1
3396, 1751, 1
3398, 1752, -1
3399, 1752, 1
3401, 1753, -1
3402, 1753, 1
3405, 1754, -1
3406, 1754, 1
3278, 1755, 1
3293, 1755, -1
3408, 1756, -1
3409, 1756, 1
3411, 1757, -1
3412, 1757, 1
3463, 1758, -1
3464, 1758, 1
3465, 1759, -1
3466, 1759, 1
3468, 1760, -1
3469, 1760, 1
3485, 1761, -1
3486, 1761, 1
3487, 1762, -1
3488, 1762, 1
3288, 1763, -1
3289, 1763, 1
3269, 1764, -1
3270, 1764, 1
2502, 1765, 1
2507, 1765, -1
2504, 1766, -1
2505, 1766, 1
2510, 1767, 1
2516, 1767, -1
2513, 1768, -1
2514, 1768, 1
2521, 1769, -1
2522, 1769, 1
2525, 1770, -1
2526, 1770, 1
2143, 1771, -1
3623, 1771, -1
4169, 1771, 1
1930, 1772, 1
3078, 1772, 1
4169, 1772, -1
2206, 1773, 1
2122, 1774, 1
2171, 1774, -1
3800, 1774, 1
3803, 1774, -1
2112, 1775, -1
2122, 1775, 1
2171, 1775, -1
3704, 1775, 1
2122, 1776, 1
2171, 1776, -1
3246, 1776, -1
3723, 1776, 1
2861, 1777, 1
3095, 1777, 1
4173, 1777, -1
3094, 1778, 1
3747, 1778, 1
4172, 1778, -1
4366, 1778, -1
4224, 1779, -1
4226, 1779, 1
4229, 1780, 1
4235, 1780, -1
2891, 1781, 1
4176, 1781, -1
3053, 1782, -1
4176, 1782, 1
2595, 1783, 1
4011, 1783, 1
5080, 1783, -1
2398, 1784, 1
2401, 1784, -1
4011, 1784, 1
2086, 1785, 1
4178, 1785, -1
4190, 1785, 1
2114, 1786, 1
4186, 1786, -1
2154, 1787, 1
2781, 1787, 1
2782, 1787, -1
4188, 1787, -1
4196, 1787, 1
2154, 1788, 1
3941, 1788, -1
4098, 1788, 1
4188, 1788, -1
4196, 1788, 1
127, 1789, 1
4188, 1789, 1
4189, 1789, -1
4189, 1790, 1
4190, 1790, -1
4200, 1790, -1
4180, 1791, 1
4193, 1791, -1
4196, 1792, -1
4197, 1792, 1
88, 1793, 1
4200, 1793, -1
180, 1794, 1
3992, 1794, -1
4200, 1794, -1
1972, 1795, -1
2878, 1795, 1
3174, 1795, 1
2846, 1796, 1
3324, 1796, 1
4224, 1796, -1
2846, 1797, 1
3990, 1797, 1
4235, 1797, -1
2065, 1798, 2
3505, 1798, 1
4164, 1798, -1
2066, 1799, 1
3415, 1799, -1
3418, 1799, 1
2066, 1800, 1
3463, 1800, 1
3474, 1800, -1
2066, 1801, 1
3485, 1801, 1
3491, 1801, -1
2066, 1802, 2
3506, 1802, 1
4165, 1802, -1
2074, 1803, 1
2439, 1803, -1
3005, 1803, -1
2439, 1804, -1
3007, 1804, -1
3136, 1804, 1
4222, 1805, 1
4225, 1805, -1
276, 1806, 1
4210, 1806, -1
277, 1807, 1
4212, 1807, -1
2407, 1808, 1
2464, 1808, 1
4231, 1808, -1
2408, 1809, 1
2465, 1809, 1
4232, 1809, -1
2406, 1810, 1
4220, 1810, -1
4227, 1810, 1
2462, 1811, -1
2577, 1811, 1
3928, 1811, -1
4230, 1811, 1
2409, 1812, -1
3992, 1812, -1
4545, 1812, 1
1955, 1813, -1
2415, 1813, -1
4547, 1813, 1
4227, 1814, -1
4233, 1814, 1
1959, 1815, 1
4220, 1815, 1
4230, 1815, -1
38, 1816, 1
308, 1816, 1
4236, 1816, -1
403, 1817, 1
2175, 1817, -1
4087, 1817, -1
4236, 1817, 1
3816, 1818, -2
3817, 1819, -2
3818, 1820, -2
3819, 1821, -2
3820, 1822, -2
432, 1823, -1
4350, 1823, 1
403, 1824, 1
2175, 1824, -1
4236, 1824, -1
4239, 1824, 1
433, 1825, -1
4351, 1825, 1
2158, 1826, 1
3265, 1826, 1
4110, 1826, -1
4206, 1826, -1
1973, 1827, 1
4242, 1827, -1
2889, 1828, -2
4242, 1828, 1
2177, 1829, 1
2180, 1829, -1
368, 1830, 1
4430, 1830, -1
2854, 1831, 1
4244, 1831, -1
1949, 1832, 1
2003, 1832, -1
4244, 1832, -1
2122, 1833, 1
2171, 1833, -1
3792, 1833, 1
4244, 1833, -1
2439, 1834, -1
2973, 1834, -1
3133, 1834, 1
2439, 1835, -1
3030, 1835, 1
3131, 1835, -1
2439, 1836, -1
3034, 1836, -1
3166, 1836, 1
2073, 1837, 1
2439, 1837, -1
2990, 1837, -1
2069, 1838, 1
2439, 1838, -1
2977, 1838, -1
2072, 1839, 1
2439, 1839, -1
2985, 1839, -1
2055, 1840, 1
2074, 1840, -1
2439, 1840, -1
2058, 1841, 1
2074, 1841, -1
2439, 1841, -1
2439, 1842, -1
2974, 1842, -1
3135, 1842, 1
2439, 1843, -1
3033, 1843, 1
3132, 1843, -1
2439, 1844, -1
3030, 1844, -1
3165, 1844, 1
2439, 1845, -1
3154, 1845, 1
3165, 1845, -1
2439, 1846, -1
3155, 1846, 1
3167, 1846, -1
2439, 1847, -1
3141, 1847, 1
3155, 1847, -1
2439, 1848, -1
3030, 1848, 1
3133, 1848, -1
2439, 1849, -1
3154, 1849, 1
3166, 1849, -1
2064, 1850, 1
2074, 1850, -1
2439, 1850, -1
2439, 1851, -1
3040, 1851, 1
3136, 1851, -1
2439, 1852, -1
3040, 1852, -1
3170, 1852, 1
2439, 1853, -1
3151, 1853, 1
3166, 1853, -1
2439, 1854, -1
3030, 1854, -1
3164, 1854, 1
2439, 1855, -1
3037, 1855, 1
3133, 1855, -1
2439, 1856, -1
3144, 1856, 1
3155, 1856, -1
2061, 1857, 1
2069, 1857, -1
2439, 1857, -1
2470, 1858, -1
4262, 1858, -1
4265, 1858, 1
2472, 1859, 1
4263, 1859, 1
4266, 1859, -1
2675, 1860, 1
2678, 1860, -1
2677, 1861, 1
2680, 1861, -1
2833, 1862, 1
2839, 1862, -1
2835, 1863, 1
2841, 1863, -1
2948, 1864, 1
4271, 1864, -1
4271, 1865, -1
4275, 1865, 1
4271, 1866, -1
4275, 1866, 1
2892, 1867, 1
3054, 1867, 1
4277, 1867, -1
181, 1868, 1
4279, 1868, -1
182, 1869, 1
4280, 1869, -1
147, 1870, -1
1975, 1870, 1
136, 1871, 2
1974, 1871, -2
2790, 1872, 1
2855, 1872, 1
2969, 1872, -1
4166, 1872, -1
4372, 1873, 1
4375, 1873, -1
2777, 1874, -1
2778, 1874, 1
2778, 1875, -1
2780, 1875, 1
2777, 1876, 1
2779, 1876, -1
4374, 1877, 1
4376, 1877, -1
2470, 1878, -1
4329, 1878, -1
4332, 1878, 1
2472, 1879, 1
4330, 1879, 1
4333, 1879, -1
2470, 1880, -1
4336, 1880, -1
4339, 1880, 1
2472, 1881, 1
4337, 1881, 1
4340, 1881, -1
2470, 1882, -1
4343, 1882, -1
4346, 1882, 1
2472, 1883, 1
4344, 1883, 1
4347, 1883, -1
2659, 1884, 1
4348, 1884, -1
4369, 1885, 1
4372, 1885, -1
4375, 1886, 1
4377, 1886, -1
127, 1887, 1
4381, 1887, -1
3976, 1888, -1
4381, 1888, 1
3327, 1889, -2
3363, 1889, 1
2969, 1890, 1
4119, 1890, -1
4166, 1890, 1
4567, 1890, -1
2790, 1891, -1
2855, 1891, 1
2969, 1891, 1
4567, 1891, -1
354, 1892, -1
356, 1892, 1
4389, 1893, -1
4392, 1894, -1
4369, 1895, -1
4375, 1895, 1
106, 1896, 1
4386, 1896, 1
4389, 1896, -1
4375, 1897, -1
4377, 1897, 1
2681, 1898, 1
3746, 1898, -1
216, 1899, 1
2141, 1899, -1
4269, 1899, 1
4396, 1899, -1
2470, 1900, -1
4400, 1900, -1
4403, 1900, 1
2472, 1901, 1
4401, 1901, 1
4404, 1901, -1
2655, 1902, -1
2969, 1902, 1
4409, 1903, -1
4412, 1903, 1
4111, 1904, -1
4114, 1904, 1
4111, 1905, -1
4114, 1905, 1
4410, 1906, -1
4413, 1906, 1
3053, 1907, 2
4415, 1907, -1
3054, 1908, 2
4416, 1908, -1
3924, 1909, 1
3926, 1909, -1
4418, 1909, -1
4421, 1909, 1
2969, 1910, 1
3096, 1910, -1
396, 1911, 1
4348, 1911, 1
4350, 1911, -1
4423, 1911, -1
1939, 1912, 1
4423, 1912, -1
3333, 1913, 1
4426, 1913, -1
3940, 1914, -1
4427, 1914, 1
3924, 1915, 1
3926, 1915, -1
4428, 1915, -1
4434, 1915, 1
2470, 1916, -1
4304, 1916, -1
4441, 1916, 1
2472, 1917, 1
4305, 1917, 1
4442, 1917, -1
4063, 1918, -1
4445, 1918, 1
3924, 1919, 1
3926, 1919, -1
4446, 1919, -1
4447, 1919, 1
145, 1920, 1
4348, 1920, 1
4350, 1920, -1
4449, 1920, -1
357, 1921, -1
3695, 1921, 1
4446, 1922, 1
4449, 1922, -1
145, 1923, 2
4449, 1923, -2
145, 1924, -2
2763, 1924, 2
324, 1925, 1
4446, 1925, -1
148, 1926, 1
2141, 1926, -1
3075, 1926, 1
4449, 1926, -1
150, 1927, 1
2143, 1927, -1
3078, 1927, 1
4452, 1927, -1
2049, 1928, 1
4453, 1928, -1
4453, 1929, -1
4456, 1929, 1
2018, 1930, -1
4456, 1930, 1
2030, 1931, -1
4453, 1931, 1
2751, 1932, 1
2757, 1932, -1
4460, 1932, -1
3061, 1933, 1
4469, 1933, -1
4460, 1934, -1
4464, 1934, 1
4460, 1935, -1
4469, 1935, 1
4470, 1936, -1
4473, 1936, 1
3062, 1937, 1
4469, 1937, -1
2959, 1938, 1
4460, 1938, -1
3055, 1939, -1
3524, 1939, 1
4466, 1939, -1
2467, 1940, -1
3085, 1940, 1
4463, 1940, -1
2959, 1941, 1
2978, 1941, -1
4460, 1941, -1
4464, 1941, 1
2276, 1942, 1
2279, 1942, -1
4471, 1942, -1
2835, 1943, -1
2838, 1943, 1
4471, 1943, -1
2273, 1944, 1
2279, 1944, -1
4471, 1944, -2
2184, 1945, -1
2187, 1945, 1
4471, 1945, -1
4430, 1946, -1
4433, 1946, 1
4471, 1946, -1
4145, 1947, -1
4149, 1947, 1
4471, 1947, -1
34, 1948, -1
37, 1948, 1
4471, 1948, -1
2824, 1949, -1
2827, 1949, 1
4471, 1949, -1
2118, 1950, -1
2121, 1950, 1
4471, 1950, -1
2829, 1951, -1
2832, 1951, 1
4471, 1951, -1
368, 1952, -1
371, 1952, 1
4471, 1952, -1
115, 1968, -1
1732, 1968, 1
3067, 1968, -1
3713, 1968, 1
115, 1969, -1
2141, 1969, 1
3075, 1969, -1
3713, 1969, 1
3248, 1970, -1
4476, 1970, 1
2458, 1971, 1
4476, 1971, -1
2147, 1972, 1
2354, 1972, -1
331, 1973, 1
4483, 1973, -1
4488, 1975, -1
3049, 1976, 1
3065, 1976, -1
2470, 1977, -1
4495, 1977, -1
4497, 1977, 1
2472, 1978, 1
4496, 1978, 1
4498, 1978, -1
231, 1979, 1
2141, 1979, -1
3075, 1979, 1
4499, 1979, -1
233, 1980, 1
2143, 1980, -1
3078, 1980, 1
4502, 1980, -1
3940, 1981, -1
4506, 1981, 1
84, 1982, 1
4505, 1982, -1
87, 1983, 1
4508, 1983, -1
2663, 1984, -1
2667, 1984, 1
2662, 1985, -1
2666, 1985, 1
2403, 1986, 1
4358, 1986, -1
2402, 1987, 1
4357, 1987, -1
4482, 1988, 1
4520, 1988, -1
3319, 1989, -1
4520, 1989, 1
4482, 1990, 1
4520, 1990, -1
4567, 1991, 1
4574, 1991, -1
4572, 1992, -1
4574, 1992, 1
1969, 1993, -1
4474, 1993, -1
4563, 1993, 1
4572, 1994, 1
4575, 1994, -1
1741, 1997, -1
2034, 1997, 2
2864, 1998, -4
2867, 1998, 4
3171, 1999, 1
3174, 1999, -2
3173, 2000, 1
3176, 2000, -2
2426, 2001, 4
3797, 2001, 4
3815, 2001, -4
1937, 2002, 1
2561, 2002, -2
2770, 2004, -1
2371, 2005, 1
2089, 2006, 1
2082, 2007, 1
4070, 2007, 1
3758, 2008, -1
4107, 2008, 1
1992, 2009, 1
2005, 2009, -1
1814, 2010, -1
2003, 2010, 1
3074, 2011, -1
3078, 2011, 1
2143, 2012, -1
2157, 2012, -1
3078, 2012, 1
4109, 2012, 1
1776, 2013, -1
2141, 2013, 1
1777, 2014, -1
2143, 2014, 1
1778, 2015, -1
2145, 2015, 1
1732, 2016, -1
2141, 2016, 1
1733, 2017, -1
2143, 2017, 1
2960, 2018, 1
4461, 2018, -1
1814, 2019, 1
1989, 2019, -1
2051, 2020, 1
4455, 2020, -1
1808, 2022, 1
1809, 2023, 1
3955, 2024, -1
4107, 2024, 1
2242, 2025, -1
2249, 2025, 1
2379, 2026, 1
3075, 2026, 1
3174, 2026, -1
2380, 2027, 1
3076, 2027, 1
3175, 2027, -1
4218, 2029, -1
3955, 2031, -1
4107, 2031, 1
1732, 2032, 1
2154, 2032, 1
3067, 2032, -1
4107, 2032, -1
1733, 2033, 1
2157, 2033, 1
3070, 2033, -1
4109, 2033, -1
2154, 2034, 1
3263, 2034, 1
4107, 2034, -1
4200, 2034, -1
1779, 2035, 1
2143, 2035, -1
4376, 2035, -1
3955, 2036, -1
4107, 2036, 1
1750, 2038, 1
2889, 2038, -2
3514, 2039, -1
4110, 2039, 1
4271, 2040, 1
4278, 2040, -1
4271, 2041, 1
4278, 2041, -1
3339, 2042, 1
3370, 2042, -1
1998, 2043, 1
2845, 2043, -1
2855, 2044, -1
2862, 2044, 1
1722, 2045, 1
2561, 2045, -1
4107, 2045, 1
1785, 2046, 1
3094, 2046, -1
4275, 2046, -1
2658, 2047, 1
3104, 2047, -1
3044, 2048, 1
3688, 2048, -1
1722, 2049, -1
2561, 2049, 1
4200, 2049, -1
1812, 2050, -1
4009, 2050, 1
1813, 2051, -1
4010, 2051, 1
2681, 2052, -1
4363, 2052, 1
2684, 2053, -1
4366, 2053, 1
360, 2054, -1
4477, 2054, 1
2188, 2055, 1
2878, 2055, 1
3781, 2055, -1
2654, 2056, 1
2656, 2056, -1
3096, 2057, 1
3109, 2057, -1
3097, 2058, 1
3111, 2058, -1
4121, 2059, -1
4156, 2059, 1
1751, 2060, 1
2438, 2060, -1
1751, 2061, 1
2438, 2061, -1
3955, 2062, -1
4107, 2062, 1
309, 2063, 1
4088, 2063, -1
2147, 2064, -1
2358, 2064, 1
3242, 2064, -1
1772, 2065, -1
2005, 2065, 1
2288, 2065, 1
3094, 2066, 1
3747, 2066, -1
4366, 2066, 1
4521, 2067, -1
2225, 2068, -1
2229, 2068, 1
3210, 2069, -1
3994, 2069, 1
3210, 2070, 1
3994, 2070, -1
4113, 2070, -1
4116, 2070, 1
3990, 2071, -1
3995, 2071, 1
1728, 2072, 1
2424, 2072, -1
1812, 2073, 1
4004, 2073, -1
1813, 2074, 1
4006, 2074, -1
1982, 2075, 1
1996, 2075, -1
358, 2076, 1
4386, 2076, -1
359, 2077, 1
4388, 2077, -1
269, 2078, 1
3105, 2078, -1
270, 2079, 1
3106, 2079, -1
2971, 2081, 1
3053, 2081, -1
3338, 2081, 1
3369, 2081, -1
2971, 2082, 1
3053, 2082, -1
2855, 2083, 1
2891, 2083, -1
3338, 2083, 1
3369, 2083, -1
2855, 2084, 1
2891, 2084, -1
3338, 2085, 1
3369, 2085, -1
3689, 2085, 1
3690, 2085, -1
3689, 2086, 1
3690, 2086, -1
3017, 2087, 1
3018, 2087, -1
3338, 2087, 1
3369, 2087, -1
3017, 2088, 1
3018, 2088, -1
213, 2089, -1
3757, 2089, 1
2603, 2090, -1
1781, 2091, -1
3523, 2091, 1
3325, 2092, -1
4286, 2092, 1
1737, 2093, 1
3612, 2093, -1
4109, 2093, -1
1738, 2094, 1
2143, 2094, -1
3612, 2094, -1
126, 2095, 1
233, 2095, -1
3612, 2095, -1
335, 2096, -1
1764, 2096, 1
3612, 2096, -1
4096, 2097, -1
4101, 2097, 1
4101, 2098, 1
4103, 2098, -1
1721, 2099, -1
3054, 2099, 2
3776, 2100, 1
3783, 2100, -1
4069, 2100, 1
3096, 2101, -1
3105, 2101, 1
3097, 2102, -1
3106, 2102, 1
3316, 2103, -1
4519, 2103, 1
3316, 2104, -1
4519, 2104, 1
2659, 2105, -1
4350, 2105, 1
2659, 2106, 1
3967, 2106, -1
4350, 2106, -1
4449, 2106, 1
1749, 2107, 3
2065, 2107, -3
1756, 2108, -1
4350, 2108, 1
396, 2109, 1
2659, 2109, 1
4350, 2109, -1
4423, 2109, -1
1729, 2110, -1
2655, 2110, 1
2790, 2110, 1
1729, 2111, 1
4166, 2111, -1
1729, 2112, 1
4166, 2112, -1
3955, 2114, -1
4107, 2114, 1
1776, 2115, 1
3330, 2115, -1
1777, 2116, 1
3331, 2116, -1
1778, 2117, 1
3332, 2117, -1
1777, 2118, 1
3331, 2118, -1
1728, 2119, 1
3331, 2119, -1
1927, 2120, 1
2473, 2120, -1
3672, 2120, -1
1925, 2121, 1
2470, 2121, -1
3667, 2121, -1
1926, 2122, 1
2472, 2122, -1
3670, 2122, -1
1928, 2123, -1
2474, 2123, 1
3673, 2123, 1
2473, 2124, 1
3995, 2124, 1
3999, 2124, -1
2474, 2125, -1
3996, 2125, -1
4000, 2125, 1
1920, 2126, 1
2473, 2126, -1
3589, 2126, -1
1921, 2127, 1
2474, 2127, -1
3590, 2127, -1
2228, 2128, -1
2232, 2128, 1
2473, 2128, -1
2229, 2129, -1
2233, 2129, 1
2474, 2129, -1
1918, 2130, -1
1919, 2130, 1
2473, 2130, -1
1916, 2131, -1
2470, 2131, -1
3207, 2131, 1
1917, 2132, -1
2472, 2132, -1
3208, 2132, 1
133, 2133, 1
1932, 2133, -1
2143, 2133, -1
3078, 2133, 1
133, 2134, -1
1818, 2134, 1
3612, 2134, -1
2649, 2135, -1
1983, 2136, 1
2008, 2136, 1
3252, 2136, -1
306, 2137, 1
310, 2137, -1
303, 2138, -1
1731, 2138, 1
3242, 2138, -1
303, 2139, 1
1731, 2139, -1
3242, 2139, 1
4409, 2140, -1
4412, 2140, 1
4409, 2141, -1
4412, 2141, 1
4409, 2142, -1
4412, 2142, 1
4409, 2143, -1
4412, 2143, 1
1739, 2144, 1
2122, 2144, 1
2171, 2144, -1
2845, 2144, -1
124, 2145, 1
158, 2145, -1
2143, 2145, -1
3078, 2145, 1
4479, 2148, 1
4519, 2148, -1
4479, 2149, 1
4519, 2149, -1
1734, 2150, 2
1735, 2150, -2
1916, 2150, 1
3992, 2150, -1
1734, 2151, 2
1735, 2151, -2
3844, 2151, 1
4250, 2151, -1
2681, 2152, -1
2875, 2152, 1
2684, 2153, 1
2877, 2153, -1
377, 2154, 1
1785, 2154, -1
387, 2155, 1
3718, 2155, -1
387, 2156, -1
3718, 2156, 1
1930, 2157, 1
3078, 2157, 1
4169, 2157, -1
3783, 2158, 1
3788, 2158, -1
2569, 2159, -1
2845, 2160, -1
3323, 2160, -1
4222, 2160, 1
2565, 2161, -1
3325, 2161, 1
2259, 2162, 1
3087, 2162, -1
4113, 2162, -1
4116, 2162, 1
3885, 2163, 1
3887, 2163, -1
3886, 2164, 1
3888, 2164, -1
3885, 2165, 1
3887, 2165, -1
3886, 2166, 1
3888, 2166, -1
306, 2167, 1
310, 2167, -1
2264, 2168, -1
3098, 2168, 1
2264, 2169, -1
3098, 2169, 1
1737, 2170, -1
2005, 2170, 1
2685, 2170, 1
1738, 2171, 1
2685, 2171, -1
4275, 2171, -1
1818, 2172, -1
2685, 2172, 1
3087, 2172, 1
1730, 2173, 1
1787, 2173, -1
1730, 2174, 1
1787, 2174, -1
125, 2175, 1
3329, 2175, -1
4113, 2175, -1
4116, 2175, 1
409, 2176, 1
2561, 2176, 1
3081, 2176, -1
106, 2177, -1
107, 2177, 1
1744, 2178, 1
3751, 2178, -1
2393, 2179, -1
2397, 2179, 1
1750, 2180, -1
4242, 2180, 1
3921, 2181, 1
4091, 2181, -1
3923, 2182, 1
4093, 2182, -1
1754, 2183, -1
4091, 2183, 1
2730, 2184, -1
3783, 2184, 1
345, 2185, 1
1748, 2185, -1
2770, 2186, 1
3923, 2186, -1
2767, 2187, -1
3921, 2187, 1
1929, 2188, -1
1931, 2188, 1
1786, 2189, 1
3709, 2189, -1
4107, 2189, 1
4215, 2189, -1
210, 2190, -1
213, 2190, 1
1742, 2191, 1
2902, 2191, -1
118, 2192, 1
119, 2192, -1
4113, 2192, -1
4116, 2192, 1
119, 2193, 1
1763, 2193, -1
2685, 2193, 1
1736, 2194, -1
1752, 2194, 1
1736, 2195, -1
1752, 2195, 1
3338, 2195, 1
3369, 2195, -1
351, 2196, -1
3923, 2196, 1
63, 2197, 1
327, 2197, -1
64, 2198, 1
329, 2198, -1
63, 2199, 1
327, 2199, -1
64, 2200, 1
329, 2200, -1
1738, 2201, 1
1779, 2201, -1
3612, 2201, -1
4376, 2201, 1
2668, 2202, -1
4353, 2202, 1
1782, 2203, -1
2980, 2203, 1
3110, 2203, 1
2395, 2204, -1
3027, 2204, 1
3091, 2204, -1
2395, 2205, -1
4286, 2205, -1
4291, 2205, 1
1775, 2206, -1
3831, 2206, 1
255, 2207, 1
2005, 2207, -1
3831, 2207, -1
1746, 2208, -1
2472, 2208, 1
3831, 2208, 1
1747, 2209, 1
2474, 2209, -1
3832, 2209, -1
2609, 2210, -1
2617, 2210, 1
266, 2211, -1
2005, 2211, 1
2617, 2211, 1
