3950, 53, -1
324, 54, -1
325, 54, 1
3332, 54, -1
3342, 54, 2
3953, 54, -1
3960, 54, 1
344, 55, -1
346, 55, 1
3342, 55, 1
4126, 55, 1
4128, 55, -1
364, 56, -1
372, 56, 1
3342, 56, 1
4126, 56, 1
4128, 56, -1
396, 57, -1
2481, 57, 1
3342, 57, -1
4469, 57, 1
391, 58, -1
393, 58, 1
3325, 58, 1
3332, 58, -1
3342, 58, 1
4010, 58, -1
392, 59, -1
394, 59, 1
3336, 59, -1
3346, 59, 2
3945, 59, -1
3950, 59, 1
391, 60, 1
3325, 60, 1
3332, 60, -1
3970, 60, 1
4010, 60, -1
4469, 60, -1
395, 61, 1
396, 61, -1
4010, 61, -1
398, 62, -1
399, 62, 1
2481, 62, 1
3342, 62, -1
299, 63, 1
399, 63, -1
3325, 63, 1
3970, 63, 1
4010, 63, -1
3332, 64, -2
3790, 64, -1
3850, 64, 2
3913, 64, 1
3335, 65, -2
3791, 65, -1
3853, 65, 2
3914, 65, 1
3125, 66, -1
3342, 66, 1
4584, 66, 1
4681, 66, 1
4696, 66, -1
3126, 67, -1
3344, 67, 1
4585, 67, 1
4683, 67, 1
4698, 67, -1
1976, 68, -1
3267, 68, 1
3344, 68, 1
4679, 68, -1
4683, 68, 1
2500, 69, -1
3268, 69, 1
3344, 69, 1
4679, 69, -1
4683, 69, 1
1981, 70, 1
1994, 70, -1
2184, 70, 1
2268, 70, -1
2491, 70, -1
4222, 70, 1
1984, 71, -1
3325, 71, 1
3332, 71, -1
3918, 71, 1
3970, 71, 1
4010, 71, -1
1930, 72, -1
1932, 72, 1
3336, 72, -1
3346, 72, 2
3945, 72, -1
3950, 72, 1
132, 73, 1
1931, 73, -1
2149, 73, -1
3199, 73, 1
2029, 74, 1
3058, 74, -1
3344, 74, 1
4683, 74, 1
4689, 74, -1
3058, 75, -1
3116, 75, 1
3344, 75, 1
4683, 75, 1
4698, 75, -1
3012, 76, -1
3112, 76, 1
3344, 76, 1
4683, 76, 1
4698, 76, -1
2029, 77, 1
3012, 77, -1
3344, 77, 1
4683, 77, 1
4689, 77, -1
2024, 78, 1
3054, 78, -1
3344, 78, 1
4683, 78, 1
4689, 78, -1
2028, 79, 1
3057, 79, -1
3344, 79, 1
4683, 79, 1
4689, 79, -1
2027, 80, 1
3055, 80, -1
3344, 80, 1
4683, 80, 1
4689, 80, -1
3057, 81, -1
3115, 81, 1
3344, 81, 1
4683, 81, 1
4698, 81, -1
3047, 82, -1
3119, 82, 1
3344, 82, 2
4683, 82, 2
4698, 82, -2
306, 83, -1
2151, 83, -1
3202, 83, 1
4503, 83, 1
1986, 84, -1
3342, 84, 1
3943, 84, -1
3949, 84, 1
4818, 84, 1
303, 85, 1
308, 85, -1
3332, 85, -1
3342, 85, 2
3943, 85, -1
3949, 85, 1
116, 86, -1
2005, 86, 1
2495, 86, -1
4220, 86, 1
1981, 87, 1
2003, 87, -2
2491, 87, 1
1982, 88, 1
2005, 88, -2
2495, 88, 1
1983, 89, 1
2008, 89, -2
2498, 89, 1
256, 90, -1
2008, 90, 1
2498, 90, -1
4034, 90, 1
258, 91, -1
2008, 91, 1
2498, 91, -1
2655, 91, 1
267, 92, -1
2008, 92, 1
2498, 92, -1
2695, 92, 1
260, 93, -1
2008, 93, 1
2498, 93, -1
4531, 93, 1
264, 94, -1
2008, 94, 1
2498, 94, -1
4206, 94, 1
265, 95, -1
2008, 95, 1
2498, 95, -1
3724, 95, 1
2003, 96, -1
2093, 96, 1
2268, 96, -1
3342, 96, 1
3355, 96, -1
3827, 96, 1
4189, 96, 1
2005, 97, -1
2097, 97, 1
2272, 97, -1
3346, 97, 1
3357, 97, -1
3830, 97, 1
4193, 97, 1
2093, 98, 1
2268, 98, -1
2491, 98, -1
4189, 98, 1
4214, 98, -1
4219, 98, 1
2188, 99, 1
2272, 99, -1
2495, 99, -1
4216, 99, -1
4220, 99, 1
4224, 99, 1
2018, 100, 1
2019, 100, -1
2093, 100, 1
2268, 100, -1
3342, 100, 1
2018, 101, 1
2019, 101, -1
3342, 101, 1
3498, 101, 1
3529, 101, -1
2032, 102, -1
2049, 102, 1
2003, 103, -1
2031, 103, 1
2491, 103, 1
3136, 103, -1
3342, 103, 1
2031, 104, 1
2032, 104, -1
2093, 104, 1
2268, 104, -1
3342, 104, 1
2030, 105, 1
2031, 105, -1
1989, 106, 1
2045, 106, -1
3275, 106, 1
3332, 106, -1
2005, 107, -1
2044, 107, 1
2495, 107, 1
3202, 107, -1
3346, 107, 1
1990, 108, 1
2047, 108, -1
2412, 108, 1
3333, 108, -1
3343, 108, 1
2003, 109, 1
2093, 109, 1
2268, 109, -1
2449, 109, -1
2491, 109, -1
4023, 109, 1
4189, 109, 1
2052, 110, -1
2068, 110, 1
3332, 110, -1
4157, 110, -1
4189, 110, 1
3332, 111, -1
3541, 111, 1
3849, 111, -1
4157, 111, -1
4189, 111, 1
2065, 112, 1
2068, 112, -1
3332, 112, -1
4189, 112, 1
2049, 113, 1
2065, 113, -1
4326, 113, 1
118, 114, 1
119, 114, -1
2968, 114, -1
2972, 114, 1
2282, 115, 1
2311, 115, -1
2968, 115, -1
2972, 115, 1
226, 116, 1
2968, 116, -1
2972, 116, 1
3534, 116, -1
125, 117, 1
2968, 117, -1
2972, 117, 1
3489, 117, -1
1989, 118, 1
2003, 118, -1
2491, 118, 1
3332, 118, -1
3342, 118, 1
3331, 119, 1
3372, 119, 1
4017, 119, -1
4206, 119, -1
450, 120, -1
1988, 120, 1
2003, 120, -1
2491, 120, 1
1989, 121, 1
2075, 121, -1
3332, 121, -1
4072, 121, 1
2449, 122, -1
3490, 122, 1
2451, 123, -1
3491, 123, 1
2759, 124, -1
2970, 124, 1
2974, 124, -1
4017, 124, -5.000000e-01
4577, 124, 1
2427, 125, 1
2432, 125, -1
2970, 125, 1
2974, 125, -1
3339, 125, 2
4017, 125, -1
2989, 126, -1
3332, 126, -1
4189, 126, 1
4371, 126, 1
1989, 127, -1
2003, 127, 1
2184, 127, 1
2268, 127, -1
2491, 127, -1
4222, 127, 1
2184, 128, 1
2268, 128, -1
2491, 128, -1
4214, 128, -1
4219, 128, 1
4222, 128, 1
1992, 129, -1
2005, 129, 1
2188, 129, 1
2272, 129, -1
2495, 129, -1
4224, 129, 1
393, 130, -1
402, 130, 1
2130, 130, 1
2179, 130, -1
1949, 131, -1
2130, 131, 1
2179, 131, -1
3342, 131, 1
3856, 131, 1
2009, 132, -1
3332, 132, 2
3342, 132, -1
3918, 132, 1
3953, 132, 1
3960, 132, -1
4010, 132, -1
2009, 133, 1
2010, 133, -1
3332, 133, 1
3342, 133, -1
3953, 133, 1
3960, 133, -1
4010, 133, -1
39, 134, -1
269, 134, 1
3332, 134, -1
3342, 134, 1
4189, 134, 1
2086, 135, -1
3332, 135, -1
3342, 135, -1
3519, 135, 1
3970, 135, 1
2087, 136, -1
3333, 136, -1
3343, 136, -1
3520, 136, 1
3971, 136, 1
1996, 137, -1
2012, 137, 1
2485, 137, 1
3346, 137, -1
2093, 138, 2
2184, 138, -1
2268, 138, -1
2097, 139, 2
2188, 139, -1
2272, 139, -1
2093, 140, 1
2184, 140, -1
3160, 140, 1
3309, 140, -1
2097, 141, 1
2188, 141, -1
3163, 141, 1
3311, 141, -1
2635, 142, 2
2643, 142, -1
2645, 142, -1
2179, 143, -1
2183, 143, 1
2481, 143, 1
3342, 143, -1
2268, 144, -1
2378, 144, 1
4222, 144, 1
2086, 145, -1
2093, 145, 1
2184, 145, 1
2268, 145, -1
3342, 145, 1
2089, 146, -1
2097, 146, 1
2188, 146, 1
2272, 146, -1
3346, 146, 1
2105, 147, -1
2184, 147, 1
3078, 147, 1
3332, 147, -1
3342, 147, 2
2106, 148, -1
2184, 148, 1
3332, 148, -1
3342, 148, 2
3848, 148, 1
2109, 149, -1
2184, 149, 1
3332, 149, -1
3342, 149, 2
4338, 149, 1
2111, 150, -1
2188, 150, 1
3336, 150, -1
3346, 150, 2
4339, 150, 1
2081, 151, -1
2184, 151, 1
4222, 151, 1
4288, 151, -1
2115, 152, -1
2118, 152, 1
2491, 152, 1
2524, 152, -1
2116, 153, 1
2119, 153, -1
2495, 153, -1
2526, 153, 1
268, 154, 1
2093, 154, 1
2122, 154, -1
2268, 154, -1
3342, 154, 1
2093, 155, 1
2221, 155, -1
2268, 155, -1
3342, 155, 1
4128, 155, 1
2184, 156, 1
2656, 156, -1
3065, 156, 1
81, 157, -1
2138, 157, 1
3065, 157, 1
2264, 158, -1
2656, 158, 1
3160, 158, 1
3309, 158, -1
3342, 158, 2
3510, 158, -1
4189, 158, 1
3344, 159, 1
3595, 159, -1
3596, 159, 1
4679, 159, -1
4683, 159, 1
3344, 160, 1
3599, 160, -1
3600, 160, 1
4679, 160, -1
4683, 160, 1
3344, 161, 1
3602, 161, -1
3603, 161, 1
4679, 161, -1
4683, 161, 1
3344, 162, 1
3605, 162, -1
3606, 162, 1
4679, 162, -1
4683, 162, 1
3344, 163, 1
3609, 163, -1
3610, 163, 1
4679, 163, -1
4683, 163, 1
3344, 164, 1
3612, 164, -1
3613, 164, 1
4679, 164, -1
4683, 164, 1
3344, 165, 1
3654, 165, -1
3655, 165, 1
4679, 165, -1
4683, 165, 1
3344, 166, 1
3656, 166, -1
3657, 166, 1
4679, 166, -1
4683, 166, 1
3344, 167, 1
3659, 167, -1
3660, 167, 1
4679, 167, -1
4683, 167, 1
3344, 168, 1
3637, 168, -1
3638, 168, 1
4679, 168, -1
4683, 168, 1
3344, 169, 1
3639, 169, -1
3640, 169, 1
4679, 169, -1
4683, 169, 1
3344, 170, 1
3642, 170, -1
3643, 170, 1
4679, 170, -1
4683, 170, 1
3344, 171, 1
3597, 171, -1
3608, 171, 1
4679, 171, -1
4683, 171, 1
3344, 172, 1
3616, 172, -1
3617, 172, 1
4679, 172, -1
4683, 172, 1
3344, 173, 1
3619, 173, -1
3620, 173, 1
4679, 173, -1
4683, 173, 1
3344, 174, 1
3587, 174, 1
3622, 174, -1
4679, 174, -1
4683, 174, 1
3344, 175, 1
3589, 175, -1
3590, 175, 1
4679, 175, -1
4683, 175, 1
3344, 176, 1
3592, 176, -1
3593, 176, 1
4679, 176, -1
4683, 176, 1
1989, 177, 1
2031, 177, -1
3136, 177, 1
3332, 177, -1
2141, 178, -1
2142, 178, 1
2400, 178, -1
2469, 178, 1
3342, 178, 1
2144, 179, -1
2642, 179, 1
3332, 179, 2
3342, 179, -1
3953, 179, 1
3960, 179, -1
4010, 179, -1
2141, 180, -1
2144, 180, 1
2404, 180, -1
2469, 180, 1
3342, 180, 1
2141, 181, 1
2143, 181, -1
3332, 181, -1
4189, 181, 1
2147, 182, -1
2154, 182, 1
3342, 182, 3
3953, 182, -1
3960, 182, 1
1963, 183, -1
2143, 183, 1
2154, 183, -1
2491, 183, 1
3342, 183, 3
3953, 183, 1
3960, 183, -1
2125, 184, -1
3336, 184, -1
4308, 184, 1
4725, 184, 1
1963, 185, -1
2174, 185, -1
2491, 185, 1
3342, 185, 6
4082, 185, 1
2013, 186, -1
2014, 186, 1
3346, 186, -1
3956, 186, 1
3962, 186, -1
4193, 186, 1
2165, 187, -1
3213, 187, -1
3218, 187, 1
4328, 187, 1
2166, 188, -1
3214, 188, -1
3219, 188, 1
4329, 188, 1
2086, 189, 1
2130, 189, -1
3332, 189, -1
3360, 189, 1
2034, 190, 3
3335, 190, -3
3791, 190, 1
3929, 190, -1
2034, 191, 2
3335, 191, -2
3791, 191, 1
3922, 191, -1
13, 192, -1
2138, 192, -1
3006, 192, 1
4588, 192, 1
2151, 193, -1
2485, 193, 1
2495, 193, -1
3945, 193, -1
3950, 193, 1
4500, 193, 1
2218, 194, 1
3342, 194, -1
3953, 194, 1
3960, 194, -1
4247, 194, -1
3342, 195, -1
3943, 195, 1
3949, 195, -1
4773, 195, 1
4780, 195, -1
3342, 196, -1
3943, 196, 1
3949, 196, -1
4787, 196, -1
4802, 196, 1
3342, 197, -1
3953, 197, 1
3960, 197, -1
4780, 197, 1
4781, 197, -1
3342, 198, -1
3953, 198, 1
3960, 198, -1
4784, 198, -1
4787, 198, 1
2158, 199, 1
2162, 199, -1
377, 200, 1
2485, 200, 1
2495, 200, 1
3218, 200, -1
3346, 200, -1
4500, 200, -1
2149, 201, -1
2162, 201, -1
3199, 201, 1
4326, 201, 1
2975, 202, 1
3342, 202, 1
3860, 202, -1
3943, 202, -1
3949, 202, 1
29, 203, -1
3342, 203, 1
3677, 203, 1
3943, 203, -1
3949, 203, 1
3342, 204, 1
3677, 204, -1
3918, 204, 1
3943, 204, -1
3949, 204, 1
1998, 205, 1
2957, 205, -1
3342, 205, 1
3943, 205, -1
3949, 205, 1
1998, 206, 1
2957, 206, -1
3342, 206, 1
3953, 206, -1
3960, 206, 1
3332, 207, -1
3342, 207, 2
3493, 207, -1
3513, 207, 1
3943, 207, -1
3949, 207, 1
3336, 208, -1
3346, 208, 2
3494, 208, -1
3514, 208, 1
3945, 208, -1
3950, 208, 1
3332, 209, -1
3342, 209, 2
3943, 209, -1
3949, 209, 1
4250, 209, 1
4252, 209, -1
1989, 210, 1
1998, 210, -1
3332, 210, -1
3342, 210, 2
3943, 210, -1
3949, 210, 1
1992, 211, 1
2000, 211, -1
3336, 211, -1
3346, 211, 2
3945, 211, -1
3950, 211, 1
1989, 212, 1
1998, 212, -1
3332, 212, -1
3342, 212, 2
3953, 212, -1
3960, 212, 1
2741, 213, 1
2743, 213, -1
3332, 213, -1
4189, 213, 1
25, 214, 1
2236, 214, -1
4010, 214, -1
26, 215, 1
2236, 215, -1
4010, 215, -1
40, 216, 1
2236, 216, -1
4010, 216, -1
361, 217, 1
2236, 217, -1
4010, 217, -1
361, 218, -1
3332, 218, 1
3692, 218, 1
2009, 219, 1
3342, 219, -1
3918, 219, -1
3953, 219, 1
3960, 219, -1
29, 220, 1
2009, 220, -1
3342, 220, -1
3953, 220, 1
3960, 220, -1
2755, 221, -1
2759, 221, 1
3339, 221, 1
4017, 221, -5.000000e-01
2754, 222, -1
2758, 222, 1
3338, 222, 1
4016, 222, -5.000000e-01
2430, 223, -1
2432, 223, 1
2429, 224, -1
2431, 224, 1
2049, 225, -1
2052, 225, 1
2093, 225, 1
2268, 225, -1
3342, 225, 1
132, 226, 1
2191, 226, -1
3332, 226, -1
3342, 226, -1
3953, 226, 1
3960, 226, -1
3970, 226, 1
2184, 227, -1
3332, 227, -1
3342, 227, -1
3510, 227, 1
3970, 227, 1
2406, 228, -1
2619, 228, 1
3215, 228, 1
3332, 228, -1
2407, 229, -1
2620, 229, 1
3216, 229, 1
3333, 229, -1
3178, 230, 8
3333, 230, -8
4482, 230, -1
4483, 230, 1
3178, 231, 8
3243, 231, -1
3245, 231, 1
3333, 231, -8
90, 232, -1
1985, 232, 1
2485, 232, 1
3346, 232, -1
2184, 233, 1
2207, 233, -1
2268, 233, 1
3332, 233, -1
3342, 233, 2
2151, 234, -1
2157, 234, -1
3202, 234, 1
3917, 234, 1
2212, 235, 1
2214, 235, -1
3332, 235, 1
3342, 235, 1
3780, 235, -1
2213, 236, 1
2215, 236, -1
3336, 236, 1
3346, 236, 1
3783, 236, -1
2210, 237, -1
2214, 237, 1
2304, 237, 1
3332, 237, -1
2211, 238, -1
2215, 238, 1
2306, 238, 1
3336, 238, -1
2220, 239, -1
3325, 239, 1
3332, 239, -1
3931, 239, 1
3970, 239, 1
4010, 239, -1
1986, 240, 1
2224, 240, -1
3342, 240, -1
3953, 240, 1
3960, 240, -1
2230, 241, -1
2234, 241, 1
2491, 241, 1
2524, 241, -1
2232, 242, 1
2235, 242, -1
2495, 242, -1
2526, 242, 1
2125, 243, 1
2253, 243, -1
2485, 243, 1
3346, 243, -1
2250, 244, -1
3332, 244, -1
4072, 244, 1
4723, 244, 1
2253, 245, -1
3336, 245, -1
4074, 245, 1
4725, 245, 1
2250, 246, 1
2254, 246, -1
3065, 246, 1
2184, 247, 1
2254, 247, 1
2264, 247, -1
2268, 247, -1
2453, 247, -1
3342, 247, 1
4222, 247, 1
3131, 248, 1
3335, 248, -1
3345, 248, 1
4428, 248, -1
4442, 248, 1
1959, 249, 1
1963, 249, -1
2491, 249, 1
3332, 249, -1
3342, 249, 5
1959, 250, -1
1963, 250, 1
2184, 250, 1
2268, 250, -1
2491, 250, -1
3342, 250, -4
4222, 250, 1
1954, 251, 1
2230, 251, -1
3342, 251, -4
1956, 252, 1
3342, 252, -4
4475, 252, -1
1958, 253, 1
3342, 253, -4
3722, 253, -1
1963, 254, -1
3342, 254, 4
4202, 254, 1
1964, 255, -1
3346, 255, 4
4204, 255, 1
1961, 256, 1
2519, 256, -1
3335, 256, -1
4453, 256, 1
2255, 257, -1
2761, 257, 1
3325, 257, 2
3342, 257, -2
4018, 257, -2
2260, 258, -1
2267, 258, 1
3336, 258, -1
3972, 258, 1
2184, 259, 1
2257, 259, 1
2264, 259, -1
2268, 259, -1
3191, 259, -1
3199, 259, 1
3332, 259, -1
3342, 259, 1
4222, 259, 1
2155, 260, 1
2264, 260, -1
2481, 260, 1
3342, 260, -1
2264, 261, -1
2388, 261, 1
2393, 261, -1
3342, 261, 1
4189, 261, 1
1948, 262, 1
2005, 262, -1
2267, 262, -1
2495, 262, 1
3346, 262, 1
2149, 263, -1
2264, 263, -1
3199, 263, 1
4023, 263, 1
2151, 264, -1
2267, 264, -1
3202, 264, 1
4024, 264, 1
2185, 265, 1
2269, 265, -1
3333, 265, -2
3343, 265, 2
4190, 265, 2
2094, 266, -1
2185, 266, 1
3333, 266, -1
3343, 266, 1
4190, 266, 1
2034, 267, 1
3335, 267, -1
3853, 267, 1
3914, 267, -1
3142, 268, 1
3344, 268, 1
4585, 268, -1
4683, 268, 1
4689, 268, -1
3092, 269, 1
3093, 269, -1
3344, 269, 1
4683, 269, 1
4698, 269, -1
3255, 270, 1
3258, 270, -1
4683, 270, 1
4698, 270, -1
3153, 271, 1
3157, 271, -1
3344, 271, 3
4683, 271, 1
4698, 271, -1
3297, 272, 1
3298, 272, -1
3344, 272, 1
4683, 272, 1
4698, 272, -1
3124, 273, 1
3142, 273, -1
3344, 273, 1
4683, 273, 1
4698, 273, -1
2043, 274, -1
3109, 274, 1
3344, 274, 1
4683, 274, 1
4698, 274, -1
2040, 275, 1
3096, 275, -1
3344, 275, 1
4679, 275, -1
4683, 275, 1
2039, 276, 1
3104, 276, -1
3344, 276, 1
4679, 276, -1
4683, 276, 1
2043, 277, -1
3096, 277, 1
3344, 277, 1
4683, 277, 1
4698, 277, -1
2029, 278, -1
3101, 278, 1
3344, 278, 1
4683, 278, 1
4698, 278, -1
2040, 279, -1
3104, 279, 1
3344, 279, 1
4683, 279, 1
4698, 279, -1
2028, 280, -1
3102, 280, 1
3344, 280, 1
4683, 280, 1
4698, 280, -1
2041, 281, -1
3105, 281, 1
3344, 281, 1
4683, 281, 1
4698, 281, -1
2039, 282, -1
3103, 282, 1
3344, 282, 1
4683, 282, 1
4698, 282, -1
3135, 283, 1
3344, 283, 1
4585, 283, -1
4683, 283, 1
4698, 283, -1
3123, 284, 1
3135, 284, -1
3344, 284, 1
4683, 284, 1
4698, 284, -1
3122, 285, 1
3123, 285, -1
3344, 285, 1
4683, 285, 1
4698, 285, -1
2042, 286, 1
3124, 286, -1
3344, 286, 1
4679, 286, -1
4683, 286, 1
2042, 287, -1
3108, 287, 1
3344, 287, 1
4683, 287, 1
4698, 287, -1
2020, 288, -1
2037, 288, 1
3142, 288, -1
3334, 288, 1
3256, 289, 1
3259, 289, -1
3344, 289, 1
4683, 289, 1
4698, 289, -1
3126, 290, 1
3207, 290, -1
3344, 290, 1
4683, 290, 1
4698, 290, -1
2043, 291, 1
3126, 291, -1
3344, 291, 1
4679, 291, -1
4683, 291, 1
2425, 292, -1
2498, 292, 1
3148, 292, 1
3219, 292, -1
2425, 293, -1
2498, 293, 1
4513, 293, -1
4518, 293, 1
2498, 294, 1
2664, 294, -1
2724, 294, 1
3219, 294, -1
2268, 295, -1
2308, 295, 1
2313, 295, -1
3342, 295, -1
4222, 295, 1
2272, 296, -1
2309, 296, 1
2315, 296, -1
3346, 296, -1
4224, 296, 1
2155, 297, 1
2284, 297, -1
3332, 297, -1
3342, 297, 2
3943, 297, -1
3949, 297, 1
2157, 298, 1
2285, 298, -1
3336, 298, -1
3346, 298, 2
3945, 298, -1
3950, 298, 1
356, 299, -1
2149, 299, -1
2481, 299, 1
2524, 299, 1
4010, 299, -1
4494, 299, 1
2384, 300, -1
4010, 300, -1
4347, 300, 2
92, 301, 1
2286, 301, -1
3177, 301, 1
3332, 301, -1
3342, 301, 1
1996, 302, 1
2293, 302, -1
3346, 302, 1
3945, 302, -1
3950, 302, 1
2409, 303, -1
3160, 303, 1
3168, 303, -1
3342, 303, 1
3915, 303, 1
2288, 304, -1
3224, 304, 1
3336, 304, -1
3346, 304, 2
3945, 304, -1
3950, 304, 1
2801, 305, 1
3222, 305, -1
3360, 305, -1
3873, 305, 1
2300, 306, 1
2303, 306, -1
3342, 306, -1
3953, 306, 1
3960, 306, -1
2844, 307, -1
2846, 307, 1
3348, 307, 2
3788, 307, 1
3859, 307, -1
2184, 308, 1
3332, 308, -1
4126, 308, -1
4189, 308, 1
2221, 309, 1
3332, 309, -1
4128, 309, -1
4189, 309, 1
2304, 310, -1
2313, 310, 1
3332, 310, -1
3780, 310, 1
2307, 311, -1
2316, 311, 1
3337, 311, -1
3784, 311, 1
2305, 312, -1
2314, 312, 1
3333, 312, -1
3781, 312, 1
2306, 313, -1
2315, 313, 1
3336, 313, -1
3783, 313, 1
2184, 314, 1
2210, 314, 1
2212, 314, -1
2308, 314, -1
3342, 314, 1
2188, 315, 1
2211, 315, 1
2213, 315, -1
2309, 315, -1
3346, 315, 1
156, 316, 1
292, 316, -1
2481, 316, 1
3332, 316, -1
3342, 316, -2
3970, 316, 1
297, 317, -1
298, 317, 1
3348, 317, -1
3958, 317, 1
3964, 317, -1
2491, 318, 1
2524, 318, -1
4202, 318, -1
4207, 318, 1
2495, 319, -1
2526, 319, 1
4204, 319, 1
4208, 319, -1
2491, 320, 1
2524, 320, -1
3367, 320, 1
3369, 320, -1
2491, 321, 1
2524, 321, -1
3369, 321, -1
3373, 321, 1
2495, 322, -1
2526, 322, 1
3368, 322, -1
3370, 322, 1
2495, 323, -1
2526, 323, 1
3370, 323, 1
3374, 323, -1
2491, 324, 1
2524, 324, -1
4475, 324, -1
4480, 324, 1
2495, 325, -1
2526, 325, 1
4476, 325, 1
4481, 325, -1
2491, 326, 1
2524, 326, -1
2924, 326, 1
4046, 326, -1
2495, 327, -1
2526, 327, 1
2925, 327, -1
4047, 327, 1
2241, 328, -1
2245, 328, 1
2491, 328, 1
2524, 328, -1
2242, 329, 1
