235, 143, -1
236, 143, 1
291, 144, 1
294, 144, 1
297, 144, -1
304, 144, -1
291, 145, 1
304, 145, -2
532, 145, 1
297, 146, 1
299, 146, -1
952, 146, 1
954, 146, -1
298, 147, -1
299, 147, 1
300, 148, -1
304, 148, 1
532, 148, -1
952, 148, 1
1183, 148, -1
1184, 148, 1
301, 149, -1
302, 149, 1
300, 150, 1
302, 150, -1
303, 151, 1
304, 151, -1
413, 151, -1
532, 151, 1
350, 152, -1
361, 152, 1
932, 152, -1
952, 152, -1
1350, 152, 1
304, 153, -1
354, 153, 1
459, 153, -1
952, 153, 1
957, 153, -1
1082, 153, 1
1331, 153, 1
354, 154, 1
459, 154, -1
532, 154, -1
1331, 154, 1
1339, 154, -1
1347, 154, 1
309, 155, -1
311, 155, 1
948, 155, -1
1333, 155, 1
308, 156, -1
309, 156, 1
310, 157, -1
311, 157, 1
314, 158, -1
318, 158, 1
948, 158, -1
1333, 158, 1
313, 159, -1
314, 159, 1
315, 160, 1
316, 160, -1
354, 160, 1
459, 160, -1
952, 160, 1
1590, 161, -1
1601, 161, -1
1622, 161, 1
1625, 161, 1
315, 162, 1
318, 162, -1
1289, 162, -1
1394, 162, 1
317, 163, -1
318, 163, 1
306, 164, 1
320, 164, -1
354, 164, 1
459, 164, -1
304, 165, -1
320, 165, 1
532, 165, 1
882, 165, -1
952, 165, 1
112, 166, 1
144, 166, -1
529, 166, 1
952, 166, -1
1394, 166, -1
294, 167, -1
342, 167, 1
354, 167, 1
459, 167, -1
384, 168, 1
529, 168, 1
952, 168, -1
1394, 168, -2
315, 169, 1
326, 169, -1
946, 169, -1
1042, 169, 1
952, 170, 1
1594, 170, -1
1606, 170, 1
1625, 170, -1
1626, 170, 1
324, 171, -1
325, 171, 1
1289, 171, -1
1394, 171, 1
323, 172, -1
324, 172, 1
326, 173, 1
328, 173, -1
1289, 173, -1
1394, 173, 1
327, 174, -1
328, 174, 1
329, 175, 1
331, 175, -1
952, 175, 1
954, 175, -1
330, 176, -1
331, 176, 1
322, 177, 1
329, 177, -1
1394, 177, 1
460, 178, 1
465, 178, -1
719, 178, -1
720, 178, 1
719, 179, -1
720, 179, 1
992, 179, 1
999, 179, -1
719, 180, -1
720, 180, 1
1221, 180, 1
1223, 180, -1
598, 181, 1
603, 181, -1
719, 181, -1
720, 181, 1
613, 182, 1
618, 182, -1
719, 182, -1
720, 182, 1
719, 183, -1
720, 183, 1
1495, 183, 1
1496, 183, -1
719, 184, -1
720, 184, 1
966, 184, 1
1335, 184, -1
719, 185, -1
720, 185, 1
1236, 185, 1
1461, 185, -1
278, 186, -1
293, 186, 1
304, 186, -1
532, 186, 1
294, 187, 1
337, 187, -1
946, 187, -1
1240, 187, 1
332, 188, 1
333, 188, -1
334, 189, 1
335, 189, -1
335, 190, -1
336, 190, 1
365, 190, 1
397, 190, -1
334, 191, 1
511, 191, -1
946, 191, 1
334, 192, -1
946, 192, -1
1002, 192, 1
307, 193, 1
337, 193, -1
369, 193, -1
882, 193, 1
278, 194, 1
423, 194, -1
532, 194, -1
952, 194, 1
1270, 194, 1
294, 195, -1
304, 195, 1
400, 195, 1
459, 195, -1
532, 195, -1
1350, 195, 1
339, 196, -1
340, 196, 1
338, 197, -1
340, 197, 1
294, 198, 1
296, 198, -1
952, 198, 1
954, 198, -1
294, 199, 1
296, 199, -1
1177, 199, 1
1179, 199, -1
295, 200, -1
296, 200, 1
346, 201, -1
946, 201, -1
952, 201, -1
1022, 201, 1
1188, 201, 1
238, 202, 1
239, 202, -1
952, 202, 1
1394, 202, 1
239, 203, 1
509, 203, -1
874, 203, -1
882, 203, 1
343, 204, -1
946, 204, -1
952, 204, -1
996, 204, 1
1188, 204, 1
343, 205, 1
345, 205, -1
952, 205, 1
954, 205, -1
344, 206, -1
345, 206, 1
354, 207, 2
400, 207, -1
459, 207, -1
354, 208, 1
400, 208, -1
845, 208, 1
932, 208, -1
354, 209, 1
400, 209, -1
1007, 209, 1
1029, 209, -1
397, 210, -1
398, 210, 1
529, 210, 1
952, 210, -1
459, 211, -1
479, 211, 1
1350, 211, 1
346, 212, -1
354, 212, 1
400, 212, 1
459, 212, -1
952, 212, 1
343, 213, 1
346, 213, -1
946, 213, -1
1410, 213, 1
346, 214, 1
348, 214, -1
952, 214, 1
954, 214, -1
346, 215, 1
348, 215, -1
952, 215, 1
954, 215, -1
347, 216, -1
348, 216, 1
349, 217, -1
350, 217, 1
354, 217, 1
459, 217, -1
952, 217, 1
351, 218, 1
361, 218, -1
916, 218, 1
952, 218, 1
1408, 218, -1
351, 219, 1
353, 219, -1
354, 219, 1
459, 219, -1
946, 219, -1
952, 219, 1
1331, 219, 1
352, 220, -1
353, 220, 1
952, 220, 1
954, 220, -1
358, 221, -1
400, 221, 1
946, 221, -1
952, 221, 2
1402, 221, 1
343, 222, -1
400, 222, 1
1350, 222, 1
1372, 222, -1
354, 223, 1
424, 223, -1
459, 223, -1
952, 223, 1
1271, 223, 1
400, 224, 1
604, 224, -1
784, 224, 1
77, 225, -1
367, 225, 1
784, 225, 1
453, 226, -1
604, 226, 1
845, 226, 1
932, 226, -1
952, 226, 2
1013, 226, -1
1331, 226, 1
294, 227, 1
315, 227, -1
834, 227, 1
946, 227, -1
282, 228, 1
403, 228, -1
407, 228, 1
946, 228, -1
284, 229, 1
404, 229, -1
409, 229, 1
948, 229, -1
316, 230, 1
403, 230, -1
410, 230, 1
946, 230, -1
403, 231, 1
404, 231, -1
952, 231, 1
954, 231, -1
279, 232, 1
405, 232, -1
407, 232, 1
946, 232, -1
281, 233, 1
406, 233, -1
409, 233, 1
948, 233, -1
375, 234, 1
403, 234, 1
405, 234, -1
946, 234, -1
377, 235, 1
404, 235, 1
406, 235, -1
948, 235, -1
316, 236, 1
405, 236, -1
411, 236, 1
946, 236, -1
405, 237, 1
406, 237, -1
952, 237, 1
954, 237, -1
316, 238, 1
407, 238, -1
412, 238, 1
946, 238, -1
356, 239, -1
357, 239, 1
362, 240, -1
946, 240, -1
1386, 240, 1
1635, 240, 1
407, 241, 1
409, 241, -1
952, 241, 1
954, 241, -1
363, 242, -1
364, 242, 1
43, 243, -1
278, 243, 1
614, 243, -1
1249, 243, 1
56, 244, -1
278, 244, 1
1172, 244, -1
1251, 244, 1
54, 245, -1
278, 245, 1
1253, 245, 1
1498, 245, -1
47, 246, -1
278, 246, 1
1255, 246, 1
1267, 246, -1
45, 247, -1
278, 247, 1
967, 247, -1
1257, 247, 1
51, 248, -1
278, 248, 1
1224, 248, -1
1259, 248, 1
49, 249, -1
278, 249, 1
1235, 249, -1
1261, 249, 1
306, 250, 1
307, 250, -1
952, 250, 1
1185, 250, -1
1186, 250, 1
1331, 250, -1
359, 251, -1
360, 251, 1
952, 251, 1
953, 251, -1
343, 252, 1
365, 252, -1
946, 252, -1
1409, 252, 1
1, 253, -1
367, 253, -1
769, 253, 1
1503, 253, 1
261, 254, 1
354, 254, 1
368, 254, -1
459, 254, -1
952, 254, 1
957, 254, -1
1331, 254, 1
257, 255, -1
261, 255, 1
369, 256, -1
529, 256, 1
532, 256, -1
1183, 256, -1
1184, 256, 1
1468, 256, 1
369, 257, 1
371, 257, -1
952, 257, 1
954, 257, -1
370, 258, -1
371, 258, 1
375, 259, 2
381, 259, -1
946, 259, -1
354, 260, 1
381, 260, 1
383, 260, -1
459, 260, -1
946, 260, -1
952, 260, 1
1331, 260, 1
354, 261, 1
375, 261, -2
381, 261, 1
459, 261, -1
952, 261, 1
1331, 261, 1
382, 262, -1
383, 262, 1
285, 263, -1
286, 263, 1
375, 264, 1
378, 264, -1
375, 265, -1
1389, 265, 1
1391, 265, -1
1394, 265, 1
369, 266, -1
378, 266, -1
882, 266, 1
1394, 266, 1
378, 267, -1
1389, 267, 1
1391, 267, -1
1394, 267, 1
378, 268, -1
385, 268, 1
400, 268, 1
459, 268, -1
1350, 268, 1
1537, 268, -1
354, 269, 1
378, 269, 1
380, 269, -1
459, 269, -1
946, 269, -1
952, 269, 1
1331, 269, 1
378, 270, 1
380, 270, -1
952, 270, 1
954, 270, -1
378, 271, 1
380, 271, -1
1177, 271, 1
1179, 271, -1
379, 272, -1
380, 272, 1
891, 273, -1
905, 273, 1
952, 273, -1
1183, 273, 1
1184, 273, -1
300, 274, 1
712, 274, -1
952, 274, 1
1183, 274, -1
1184, 274, 1
946, 275, -1
952, 275, 2
1183, 275, -1
1184, 275, 1
1263, 275, 1
1264, 275, -1
294, 276, 1
300, 276, -1
946, 276, -1
952, 276, 2
1183, 276, -1
1184, 276, 1
294, 277, 1
300, 277, -1
946, 277, -1
952, 277, 2
1185, 277, -1
1186, 277, 1
946, 278, -1
952, 278, 2
1185, 278, -1
1186, 278, 1
1339, 278, 1
1342, 278, -1
464, 279, -1
470, 279, 1
946, 279, -1
952, 279, 2
1183, 279, -1
1184, 279, 1
354, 280, 1
386, 280, 1
387, 280, -1
459, 280, -1
952, 280, 1
386, 281, -1
394, 281, 1
393, 282, -1
529, 282, 1
946, 282, -2
952, 282, -2
1188, 282, 2
1634, 282, 1
390, 283, -1
393, 283, 1
946, 283, -1
952, 283, 1
390, 284, 1
392, 284, -1
952, 284, 1
954, 284, -1
391, 285, -1
392, 285, 1
394, 286, -1
716, 286, 1
354, 287, 1
387, 287, 1
389, 287, -1
459, 287, -1
946, 287, -1
952, 287, 1
1331, 287, 1
388, 288, -1
389, 288, 1
91, 289, 1
395, 289, -1
1067, 289, 1
1280, 289, -1
105, 290, 1
395, 290, -1
1067, 290, 1
1297, 290, -1
305, 291, 1
952, 291, -1
1156, 291, -1
1185, 291, 1
1186, 291, -1
16, 292, 1
305, 292, -1
952, 292, -1
1183, 292, 1
1184, 292, -1
120, 293, 1
396, 293, -1
946, 293, 1
282, 294, 1
410, 294, -1
412, 294, 1
946, 294, -1
279, 295, 1
411, 295, -1
412, 295, 1
946, 295, -1
375, 296, 1
410, 296, 1
411, 296, -1
946, 296, -1
860, 297, 1
1084, 297, -1
1094, 297, -1
1097, 297, 1
860, 298, 1
1084, 298, -1
1091, 298, 1
1097, 298, -1
860, 299, 1
1084, 299, -1
1088, 299, 1
1091, 299, -1
860, 300, 1
1084, 300, -1
1087, 300, 1
1088, 300, -1
315, 301, 1
325, 301, -1
322, 302, -1
325, 302, 1
354, 302, 1
459, 302, -1
952, 302, 1
277, 303, -1
397, 303, -1
399, 303, 1
595, 303, 1
129, 304, -1
365, 304, 1
397, 304, -1
952, 304, 1
1151, 304, 1
241, 305, 1
368, 305, -1
765, 305, 2
946, 305, -1
952, 305, 3
1183, 305, -1
1184, 305, 1
343, 306, 1
400, 306, -1
946, 306, -1
1402, 306, 1
503, 307, -1
579, 307, 1
888, 307, 1
946, 307, -1
888, 308, 1
946, 308, -1
1365, 308, 1
1368, 308, -1
401, 309, -1
402, 309, 1
408, 310, -1
409, 310, 1
326, 311, 1
354, 311, 1
412, 311, -1
459, 311, -1
946, 311, -1
952, 311, 1
413, 312, -1
1350, 312, 1
1360, 312, 1
1372, 312, -1
413, 313, 1
509, 313, -1
874, 313, -1
882, 313, 1
952, 313, 1
1394, 313, 1
114, 314, -1
292, 314, 1
529, 314, 1
952, 314, -1
277, 315, 1
378, 315, -1
529, 315, 1
532, 315, 1
952, 315, -1
1334, 315, -1
354, 316, 2
414, 316, -1
946, 316, -1
952, 316, 2
354, 317, 1
415, 317, -1
459, 317, 1
946, 317, -1
952, 317, 2
259, 318, 1
260, 318, -1
952, 318, -1
1185, 318, 1
1186, 318, -1
426, 319, -1
1407, 319, 1
431, 320, -2
434, 320, 2
719, 320, 1
720, 320, -1
727, 320, 2
952, 320, 2
431, 321, -2
434, 321, 2
727, 321, 2
763, 321, 1
764, 321, -1
952, 321, 2
431, 322, -2
434, 322, 2
727, 322, 2
952, 322, 2
1406, 322, -1
1413, 322, 1
354, 323, 1
431, 323, 1
433, 323, -1
459, 323, -1
946, 323, -1
952, 323, 1
1331, 323, 1
432, 324, 1
435, 324, -1
731, 324, -1
435, 325, 1
436, 325, -1
952, 325, 1
954, 325, -1
432, 326, -1
433, 326, 1
952, 326, 1
954, 326, -1
434, 327, -1
436, 327, 1
952, 327, 1
954, 327, -1
354, 328, 1
426, 328, 1
428, 328, -1
459, 328, -1
946, 328, -1
952, 328, 1
1331, 328, 1
426, 329, 1
428, 329, -1
952, 329, 1
954, 329, -1
426, 330, -1
428, 330, 1
952, 330, 1
954, 330, -1
427, 331, -1
428, 331, 1
362, 332, -1
364, 332, 1
437, 332, 1
439, 332, -1
362, 333, 1
437, 333, -1
529, 333, 1
952, 333, -1
364, 334, 1
439, 334, -1
531, 334, 1
954, 334, -1
437, 335, 1
439, 335, -1
1240, 335, -1
1242, 335, 1
437, 336, 1
440, 336, -1
784, 336, 1
400, 337, 1
440, 337, 1
453, 337, -1
459, 337, -1
514, 337, -1
952, 337, 1
1350, 337, 1
400, 338, 1
437, 338, -1
441, 338, 1
459, 338, -1
1350, 338, 1
1538, 338, -1
354, 339, 1
437, 339, 1
439, 339, -1
459, 339, -1
946, 339, -1
952, 339, 1
1331, 339, 1
437, 340, -1
439, 340, 1
952, 340, 1
954, 340, -1
438, 341, -1
439, 341, 1
252, 342, 1
456, 342, -1
952, 342, 1
1185, 342, -1
1186, 342, 1
1331, 342, -1
175, 343, 1
442, 343, -1
946, 343, -1
952, 343, 1
442, 344, 1
444, 344, -1
1289, 344, -1
1394, 344, 1
443, 345, -1
444, 345, 1
445, 346, -1
453, 346, 1
946, 346, -1
1188, 346, 1
447, 347, -1
455, 347, 1
948, 347, -1
1190, 347, 1
400, 348, 1
445, 348, 1
453, 348, -1
459, 348, -1
874, 348, -1
882, 348, 1
946, 348, -1
952, 348, 1
1350, 348, 1
400, 349, 1
445, 349, 1
453, 349, -1
459, 349, -1
952, 349, 1
1188, 349, -1
1350, 349, 1
400, 350, 1
445, 350, -1
448, 350, 1
459, 350, -1
1350, 350, 1
1539, 350, -1
354, 351, 1
445, 351, 1
447, 351, -1
459, 351, -1
946, 351, -1
952, 351, 1
1331, 351, 1
445, 352, 1
447, 352, -1
952, 352, 1
954, 352, -1
446, 353, -1
447, 353, 1
354, 354, 1
449, 354, -1
451, 354, 1
459, 354, -1
946, 354, -1
952, 354, 1
1331, 354, 1
450, 355, -1
451, 355, 1
372, 356, 1
453, 356, -1
529, 356, 1
952, 356, -1
453, 357, -1
480, 357, 1
487, 357, -1
952, 357, 1
1331, 357, 1
252, 358, 1
354, 358, 1
453, 358, -1
459, 358, -1
453, 359, -1
952, 359, 1
1000, 359, 1
1397, 359, -1
1398, 359, 1
453, 360, -1
952, 360, 1
1000, 360, 1
1151, 360, 1
1152, 360, -1
453, 361, -1
784, 361, -1
952, 361, 1
1000, 361, 1
1465, 361, 1
453, 362, -1
943, 362, 1
952, 362, 1
1000, 362, 1
1214, 362, -1
453, 363, -1
784, 363, 1
1188, 363, 1
369, 364, -1
453, 364, -1
882, 364, 1
1220, 364, 1
400, 365, 1
453, 365, -1
457, 365, 1
459, 365, -1
1350, 365, 1
1540, 365, -1
354, 366, 1
453, 366, 1
455, 366, -1
459, 366, -1
946, 366, -1
952, 366, 1
1331, 366, 1
453, 367, 1
455, 367, -1
952, 367, 2
954, 367, -2
453, 368, 1
455, 368, -1
952, 368, 3
954, 368, -3
453, 369, 1
455, 369, -1
952, 369, 1
954, 369, -1
454, 370, -1
455, 370, 1
449, 371, 1
452, 371, -1
926, 371, 1
929, 371, -2
946, 371, 1
437, 372, -1
532, 372, 1
952, 372, 1
1463, 372, 1
1468, 372, -1
114, 373, 1
458, 373, -1
952, 373, 1
1185, 373, -1
1186, 373, 1
459, 374, -1
946, 374, -1
952, 374, -1
1029, 374, 1
1188, 374, 1
354, 375, 1
459, 375, -1
946, 375, -1
952, 375, 1
1331, 375, 1
459, 376, -1
1350, 376, 1
1362, 376, 1
1372, 376, -1
354, 377, -1
459, 377, 1
946, 377, 1
952, 377, 3
954, 377, -4
1331, 377, -1
372, 378, 1
374, 378, -1
952, 378, 1
954, 378, -1
373, 379, -1
374, 379, 1
462, 380, -1
894, 380, 1
946, 380, -1
952, 380, 2
1183, 380, -1
1184, 380, 1
462, 381, -1
894, 381, 1
946, 381, -1
952, 381, 2
1185, 381, -1
1186, 381, 1
400, 382, 1
946, 382, -1
1270, 382, -1
1331, 382, 1
466, 383, 1
467, 383, -1
946, 383, 1
952, 383, -1
1183, 383, 1
1184, 383, -1
466, 384, 1
467, 384, -1
946, 384, 1
952, 384, -1
1185, 384, 1
1186, 384, -1
397, 385, -1
466, 385, 1
590, 385, 1
672, 385, -1
952, 385, 1
1118, 385, 1
1422, 385, -1
294, 386, 1
304, 386, -1
465, 386, 1
470, 386, -1
354, 387, 1
459, 387, -1
473, 387, 1
475, 387, -1
946, 387, -1
952, 387, 1
1331, 387, 1
474, 388, -1
475, 388, 1
470, 389, 1
472, 389, -1
952, 389, 1
954, 389, -1
471, 390, -1
472, 390, 1
476, 391, -1
478, 391, 1
952, 391, 1
954, 391, -1
477, 392, -1
478, 392, 1
26, 393, -1
28, 393, 1
952, 393, 1
954, 393, -1
1068, 393, 1
1070, 393, -1
943, 394, -2
946, 394, 2
1214, 394, 1
476, 395, -1
478, 395, 1
1177, 395, 1
1179, 395, -1
349, 396, 1
459, 396, -1
481, 396, -1
952, 396, -1
1353, 396, 1
482, 397, -1
483, 397, 1
952, 397, 1
954, 397, -1
354, 398, 1
459, 398, -1
481, 398, 1
483, 398, -1
946, 398, -1
952, 398, 1
1331, 398, 1
354, 399, 1
459, 399, -1
484, 399, 1
486, 399, -1
946, 399, -1
952, 399, 1
1331, 399, 1
485, 400, -1
486, 400, 1
952, 400, 1
954, 400, -1
351, 401, 1
459, 401, -1
484, 401, -1
952, 401, -1
1353, 401, 1
354, 402, 1
459, 402, -1
487, 402, 1
529, 402, -1
952, 402, 2
1188, 402, -1
354, 403, 2
459, 403, -2
487, 403, 1
874, 403, -1
882, 403, 1
946, 403, -1
952, 403, 2
957, 403, -1
1331, 403, 1
354, 404, 1
459, 404, -1
488, 404, -1
490, 404, 1
946, 404, -1
952, 404, 1
1331, 404, 1
488, 405, -1
490, 405, 1
952, 405, 1
954, 405, -1
489, 406, -1
490, 406, 1
488, 407, 1
490, 407, -1
494, 408, -1
526, 408, 1
946, 408, -1
952, 408, 2
1249, 408, 1
500, 409, -1
526, 409, 1
946, 409, -1
952, 409, 2
1251, 409, 1
499, 410, -1
526, 410, 1
946, 410, -1
952, 410, 2
1253, 410, 1
496, 411, -1
526, 411, 1
946, 411, -1
